timecode,text
03:13:40,"Ela foi pra todo mundo que ela quer representar o Brasil. Né? Então assim, isso é um é um valor muito importante. Então só que a gente sabe o Brasil ele depende da política, o Brasil depende dos representantes dele. E nesse momento eu gostaria de falar o seguinte"
03:13:58,"eu aprendi uma coisa muito importante, a Joana me ensinou. A gente, às vezes, tem que escolher algo que não é prazeroso, algo que a gente não, não, não, não tenha simpatia, a gente não tem a emoção. aquela escolha é a melhor escolha e geralmente escolhas, elas parecem ser difíceis no início"
03:14:18,"elas não são tão emotivas, são essas escolhas que vão fazer a gente mudar nossa vida, né? Então eu espero que a gente nesse dia as pessoas possam colocar a mão na consciência e parar com essa ideologia, essa coisa de essa coisa"
03:14:37,"tão fora no intuito Brasil. O que que é o Brasil? O Brasil é muito maior que isso e a gente precisa tá junto, né? Nesse momento. Você tem uma frase que eu achei bem forte aqui, que eu selecionei pra te perguntar, porque você fala, na vida"
03:14:57,"você tem que fazer escolhas que você não gosta pra poder viver com coisas que você gosta. Não sou fã de nenhum político e não acredito na promessa de nenhum deles, mas me recuso em lavar as mãos nesse momento. Meu voto vai pra quem"
03:15:16,"Protegeu o cofre do Brasil no que é porque que você diz isso e outra, é importante essa galera como você de peso começar a ter coragem pra se expressar por um Brasil mais justo e mais honesto?"
03:15:33,"Com certeza, porque a política a gente sabe. Infelizmente você, eu não tô lá na cadeira, mas eu eu sei de uma coisa, ninguém é perfeito, eu sou corrupto, eu por si só sou corrupto, eu preciso da graça de Deus, eu preciso da misericórdia da minha esposa, eu preciso da misericórdia dos meus filhos"
03:15:52,"Quando eu digo que a corrupção está dentro da gente, nós somos seres corruptos, nós somos seres corruptos, quando você quebra uma promessa, quando você do seu equilíbrio, você tá sendo corrupto. Então, a Bíblia fala que Deus vai julgar o justo e o injusto."
03:16:08,"Comé que ele vai julgar o justo? Ele julga a intenção, fala pros meus filhos, filho cê fez algo bom pra mim? Qual foi a sua intenção? A sua intenção foi boa ou foi ruim? Então eu falo que eu não acredito na política da terra, eu acredito na política do céu, a política do céu não tem voto, a política do céu é incorruptível."
03:16:27,"eu estou na terra então eu sou corrupto. Então mas a mais importante numa política você eu vejo hoje, eu sei que eh não tô aqui pra defender pessoas, eu tô aqui pra defender o Brasil Eu quero falar pra vocês, nós temos dois candidato"
03:16:47,"Os dois candidatos já tiveram essa cadeira, o que que um fez? Sendo que o Bolsonaro pegou um um uma coronavírus e pegou um vírus daquele e ele pegou uma guerra. O homem estava tudo muito bem. O que que ele fez? É só ver o Beira, não tem jeito. O esporte é Beira."
03:17:04,"É só você olhar pra trás. Eu falo pros meus filhos, meu filho, a vida de um atleta a gente tem que escolher tudo que a gente não aprender a gostar do que a gente não gosta. A gente começa, a Bíblia fala, faça o que eu não quero, o que eu quero eu eu deixo de fazer. Por quê? Tudo que é bom pode parecer não tão"
03:17:23,"Não tão prazeroso naquele momento, mas ele traz resultado com o outro. Pela primeira vez na história, a gente vai ter o Senado e a presidência. Pela primeira vez na história a gente vai ter a continuidade de um governo"
03:17:38,"O PT ficou três três vezes a última vez eles terem que foram bandidos, eles foram mandado embora. Cê imagina, cê não tá eu não tô aqui pra falar de pessoa, eu acho que todo mundo merece uma segunda chance, mas nesse exato momento eu não tô falando de chance, eu tô falando de Deira"
03:17:56,"Estou falando de data. Você está lá. Você você mostra o que que um fez e o que que o outro fez. E outra coisa importante validar são as alianças. As alianças. Muitas alianças que nós temos que fazer na nossa vida. Não são tão prazerosos estar aqui no momento. Eu não estou de acordo com aquela pessoa. Eu"
03:18:15,"Os valores deles são diferentes, mas é importante na política você saber fazer política, você saber lidar com a oposição Eu acho uma coisa bacana."
03:18:24,"desse governo atual é o seguinte, é tudo mais clara, é tudo mais clara, a gente não tem nada escondido, não tem nada debaixo da mesa, não tem essa coisa com a com a mídia, a a mídia corrupta por si só como nós somos corruptos, só que a gente tem que entender depende de nós e a gente tem que parar de votar pra mim"
03:18:43,"Ah eu vou eu nunca ganhei um real. Eu fui eu fui eu fui selecionado a ser um embaixador do Brasil. Eu eu não converso muito com o presidente. Eu não tenho uma amizade com ele. Eu não sou amigo dos filhos dele. Eh não tem nada disso. Ele eles pegaram e falaram assim poxa esse cara representa o Brasil."
03:18:59,"O Vitor Belfort ele tem um valor da família, eles me escolheram pra ser o embaixador do Brasil e eu como embaixador te falo, nunca recebi um real, nunca pagaram nada pra mim, entendeu? Não tem essa coisa de benefício, o quanto eu vou ganhar nisso, vão ganhar nada. O que eu vou ganhar é o seguinte, eu vou poder falar assim,"
03:19:17,"Meus filhos vão poder dizer assim, papai, vamos pro Brasil que o Brasil tá seguro, vamos pro Brasil que o Brasil é bom e o Brasil cara, cê num faz, cê num faz ideia, o Brasil hoje em dia, a potência desse país em termos de riquezas naturais e a gente vai ter que proteger a nossa Amazônia, a gente vai ter que proteger."
03:19:35,"os valores do Brasil, a cultura do Brasil. E eu falo, o que você quiser fazer com a sua vida, cê tem o direito de fazer o que você quiser fazer, mas vivemos em uma comunidade e essa comunidade, a gente tem que saber se respeitar mesmo que a gente não concorde com a mesma coisa. E eu acho que chegou uma hora"
03:19:54,"de você escolher algo e de repente pra você cê fala assim, ah eu não vou muito com a cara dela a pessoa fala do jeito que eu não gostei, mas cara eu quero eu quero um do meu filho que não fala bonito, eu quero um pro meu filho, eu quero um pro meu filho que vai ensinar meu filho a ser atleta, ser campeão, a ser um homem de valor"
03:20:14,"Então muitas vezes a gente quer gostar das pessoas pra relacionar com as pessoas. Foram as piores contratações que eu fiz na minha vida contratar alguém porque você tem afinidade emocional. Eu aprendi contratar as pessoas que eu não gosto. Que eu não gosto de ouvir. Mas aquelas pessoas me protegeram. Então acho que"
03:20:32,"momento de voto é isso, é você ver é quem vai fazer algo melhor. Vitor, muito obrigada pela tua participação, por cooperar e ajudar o nosso presidente, dia trinta, vinte e dois, pelo amor à família brasileira, né? Muito obrigada mais uma vez, foi uma honra ter você aqui com a gente."
03:20:52,"Uma honra, tô te aguardando pra gente fazer aquela visita de novo, só que dessa vez a gente vai no no jogo do Davi, no jogo da vitória e na competição da Kiara. Ó, eu vou junto, hein? Tamo junto, irmão. Maravilhoso. A patroa vai junto, que cê vai conhecer, vamos marcar sim, cara. Que prazer conhecer essa família. Você tem moral pra falar de valores."
03:21:11,"Um Brasil melhor, se você ama a família e ama Cristo, ama Jesus, que você faça tudo da maneira correta, com amor, com misericórdia e faça com humildade lhe deu. Assim a gente vai conquistar um Brasil melhor."
03:21:28,"Tamo junto sempre irmão, um beijo pra Joana e pras crianças. Tchau, tchau. Ó, daqui a pouquinho a Lívia, né? Vai chamar aí, cê viu que ela já se convidou, né? Ela não vai me deixar ir sozinho não. Lógico. Vou lá? Vamos lá pro Estados Unidos pra visitar o Vitor, a Joana, a molecada, realmente todos eles atletas"
03:21:47,"E falando, você queria falar um pouco sobre o Vitor, né ministro? Também. Sim, eu queria. Jiu-Jitsu. Faixa preta. Pois é. Eu eu que sou fã do Vitor mais uma vez, além de um excelente lutador, um dos primeiros lutadores que além do jiu-jitsu trouxe o boxe, misturou as duas artes aí pra poder ser um campeão no MMA."
03:22:06,"Eu era eu sou o seu fã no esporte e agora sou seu fã também na sua decisão apoiar o presidente nesse caminho de um Brasil melhor. Parabéns, Vitor."
03:22:16,"Ó, agora eu vou passar pra Lívia, já vou pedir pra ele pra deixar o telefone na horizontal. Isso. Bota o telefone deitadinho, telefone não é em pé pra gente tá no formato aqui do YouTube pra ficar bonito na câmera. porque é um ídolo de uma das maiores torcidas do Brasil"
03:22:34,"E que já passou também pela maior torcida do Brasil. Então, tem muita gente"
03:22:38,"Que escuta esse cara, né? Tem muita gente, tem muitos fãs e não só torcedores dos times, né? Inclusive eu que sou gremista, também eh já torci muito aí pra eu sou uma fã assumida aí do Marcelinho Carioca. Ele que também é um bolsonarista assumidíssimo, né? Aí ó."
03:22:57,"Seja muito bem-vindo a nossa mesa, essa super live a favor da liberdade aí. vem Pé de Anjo. Tudo bem Paulo? Quero falar uma coisa pra vocês, hein? Bom dia, boa tarde pra todos vocês, pra todo o nosso"
03:23:14,"Brasilzão dizer uma coisa, nunca pipoquei, sempre fui de de decisão, sempre fui pra cima a disposição de vocês porque ser convocado escolher um time"
03:23:34,"O detalhe é o seguinte eu nunca eu nunca vi um capitão pipocar, eu nunca vi eh um capitão assumir no peito as responsabilidades em defesa da família. Que eu que eu realmente eu me coloco de uma forma"
03:23:53,"assim aberta e ampla, porque quando convocado pela sociedade Quero falar isso bem claro, eu não tive dúvida, cara, em qual time jogar, pois eu escolhi logo o time, veja bem, escolhi logo o time que tem o melhor, preparado, o mais decente"
03:24:12,"capitão aí não tem como perder porque se nós fizermos a analogia e fizemos o o esquema ataque, né? O plano tático dentro das quatro linhas que na defesa na defesa da família num tem jeitinho"
03:24:32,"Não tem falcatruas, não tem propina projetos. eu realmente me identifico, não só eu como vários brasileiros, a gente se identifica, por quê? Um país igualitário, um país mais justo."
03:24:51,"É isso sim que a gente que a gente realmente quer. Aí eu volto pro meio de campo tendeu? Um baita patriota, um cara que bate no peito e assume o povo brasileiro, ele não pipoca, não tira o pé, ele faz os lançamentos"
03:25:09,"Perfeito e valorização da educação, como meio de inclusão social, da saúde, luta pelas forças de segurança do nosso país. E aí eu defino ele como um atacante, um goleador nato"
03:25:27,"sempre joga coletivamente, por isso incomoda muita gente e aí eu falo uma coisa, Nós brasileiros, brasileiros, eu convoco todos os brasileiros. Precisamos continuar jogando nesse time é craque"
03:25:46,"Ele nunca trocou de camisa Porque o seu time é o povo brasileiro Marcelinho, você falou sobre pontos muito importantes? Antes disso eu quero falar que a gente passou de trezentos e sessenta mil pessoas na"
03:26:04,"E sessenta mil pessoas na e aí a gente faz uma promessa pra você. Se você compartilhar esse link com todo mundo nos grupos de WhatsApp, no Facebook, no YouTube, em tudo que é lugar, um milhão de pessoas o presidente volta pra live."
03:26:20,"Então se a gente bater um milhão de pessoas. Aí ele vem aqui? Um milhão de pessoas o Bolsonaro vem aqui. sentar nessa mesa de novo. Gente, agora, pelo amor de Deus. A gente vai falar sobre vários assuntos, então, ó, por favor, compartilha o link, chama todo mundo, mandem todos os grupos e, ó, Gustavo Lima tá chegando"
03:26:39,"É o presidente com o embaixador, são os dois, cê vai ter aqui o presidente, tá chegando, o Gusttavo Lima."
03:26:48,"É isso! Então, ó, todo mundo, Marcelinho, eu vou te fazer a pergunta, só pra gente não ter um em cima do outro, mas pode falar o que que cê quer falar em cima disso. Fala. Não, antes de tudo, antes de eu proferir algumas palavras, né?"
03:27:00,"Eu queria cumprimentar os dois, né? Âncora junto com você, porque eh eh eu fiquei na correria, eu tô no interior, né? Não me passaram os nomes, mas eu queria com com um gesto de educação, né? Gentileza, os dois que estão te auxiliando, uma mulher e um rapaz tão junto com você."
